model,model_index,team,opponent,season,match_date,team_win,team_goals,opponent_goals,team_goal_diff,.pred_class,.pred_loss,.pred_win
rand_forest,3,Colombia,Paraguay,2223,2022-11-19,win,2,0,2,loss,0.6232455523535624,0.3767544476464366
rand_forest,3,Sweden,Algeria,2223,2022-11-19,win,2,0,2,win,0.4217059523809524,0.5782940476190479
rand_forest,3,Qatar,Ecuador,2223,2022-11-20,loss,0,2,-2,win,0.2544899045399045,0.7455100954600955
rand_forest,3,Qatar,Ecuador,2223,2022-11-20,loss,0,2,-2,win,0.2544899045399045,0.7455100954600955
rand_forest,3,Senegal,Netherlands,2223,2022-11-21,loss,0,2,-2,loss,0.7859391053391048,0.2140608946608947
rand_forest,3,England,Iran,2223,2022-11-21,win,6,2,4,win,0.44016600760350777,0.559833992396492
rand_forest,3,Senegal,Netherlands,2223,2022-11-21,loss,0,2,-2,loss,0.7859391053391048,0.2140608946608947
rand_forest,3,Argentina,Saudi Arabia,2223,2022-11-22,loss,1,2,-1,win,0.18178311410811418,0.8182168858918857
rand_forest,3,France,Australia,2223,2022-11-22,win,4,1,3,win,0.06880119047619047,0.9311988095238096
rand_forest,3,Argentina,Saudi Arabia,2223,2022-11-22,loss,1,2,-1,win,0.18178311410811418,0.8182168858918857
rand_forest,3,France,Australia,2223,2022-11-22,win,4,1,3,win,0.06880119047619047,0.9311988095238096
rand_forest,3,Belgium,Canada,2223,2022-11-23,win,1,0,1,win,0.2383361985236985,0.7616638014763016
rand_forest,3,Germany,Japan,2223,2022-11-23,loss,1,2,-1,win,0.2391090576090576,0.7608909423909423
rand_forest,3,Morocco,Croatia,2223,2022-11-23,loss,0,0,0,loss,0.6893549062049064,0.3106450937950939
rand_forest,3,Germany,Japan,2223,2022-11-23,loss,1,2,-1,win,0.2391090576090576,0.7608909423909423
rand_forest,3,Morocco,Croatia,2223,2022-11-23,loss,0,0,0,loss,0.6893549062049064,0.3106450937950939
rand_forest,3,Portugal,Ghana,2223,2022-11-24,win,3,2,1,win,0.15310873015873017,0.8468912698412697
rand_forest,3,Uruguay,"Korea, South",2223,2022-11-24,loss,0,0,0,win,0.18128950216450207,0.8187104978354978
rand_forest,3,Uruguay,"Korea, South",2223,2022-11-24,loss,0,0,0,win,0.18128950216450207,0.8187104978354978
rand_forest,3,Switzerland,Cameroon,2223,2022-11-24,win,1,0,1,win,0.3442671411921412,0.6557328588078587
rand_forest,3,Netherlands,Ecuador,2223,2022-11-25,loss,1,1,0,loss,0.7246219295410472,0.27537807045895285
rand_forest,3,Qatar,Senegal,2223,2022-11-25,loss,1,3,-2,loss,0.8642284659784655,0.13577153402153397
rand_forest,3,England,United States,2223,2022-11-25,loss,0,0,0,win,0.49949074259074255,0.5005092574092574
rand_forest,3,Netherlands,Ecuador,2223,2022-11-25,loss,1,1,0,loss,0.7246219295410472,0.27537807045895285
rand_forest,3,Qatar,Senegal,2223,2022-11-25,loss,1,3,-2,loss,0.8642284659784655,0.13577153402153397
rand_forest,3,Argentina,Mexico,2223,2022-11-26,win,2,0,2,win,0.13878465494773568,0.8612153450522654
rand_forest,3,Tunisia,Australia,2223,2022-11-26,loss,0,1,-1,loss,0.5178121212121216,0.48218787878787844
rand_forest,3,Argentina,Mexico,2223,2022-11-26,win,2,0,2,win,0.13878465494773568,0.8612153450522654
rand_forest,3,Tunisia,Australia,2223,2022-11-26,loss,0,1,-1,loss,0.5178121212121216,0.48218787878787844
rand_forest,3,Belgium,Morocco,2223,2022-11-27,loss,0,2,-2,win,0.10870317460317462,0.8912968253968254
rand_forest,3,Croatia,Canada,2223,2022-11-27,win,4,1,3,win,0.3173115190365193,0.682688480963481
rand_forest,3,Spain,Germany,2223,2022-11-27,loss,1,1,0,loss,0.8018189227439226,0.1981810772560772
rand_forest,3,Croatia,Canada,2223,2022-11-27,win,4,1,3,win,0.3173115190365193,0.682688480963481
rand_forest,3,Spain,Germany,2223,2022-11-27,loss,1,1,0,loss,0.8018189227439226,0.1981810772560772
rand_forest,3,Brazil,Switzerland,2223,2022-11-28,win,1,0,1,loss,0.9625761904761904,0.03742380952380952
rand_forest,3,"Korea, South",Ghana,2223,2022-11-28,loss,2,3,-1,loss,0.6802049422799423,0.31979505772005773
rand_forest,3,Portugal,Uruguay,2223,2022-11-28,win,2,0,2,win,0.4210836278487594,0.5789163721512405
rand_forest,3,Brazil,Switzerland,2223,2022-11-28,win,1,0,1,loss,0.9625761904761904,0.03742380952380952
rand_forest,3,Portugal,Uruguay,2223,2022-11-28,win,2,0,2,win,0.4210836278487594,0.5789163721512405
rand_forest,3,Ecuador,Senegal,2223,2022-11-29,loss,1,2,-1,loss,0.6777926517926518,0.32220734820734803
rand_forest,3,Netherlands,Qatar,2223,2022-11-29,win,2,0,2,win,0.40227070152070166,0.5977292984792983
rand_forest,3,Ecuador,Senegal,2223,2022-11-29,loss,1,2,-1,loss,0.6777926517926518,0.32220734820734803
rand_forest,3,Iran,United States,2223,2022-11-29,loss,0,1,-1,loss,0.7848135725385725,0.2151864274614275
rand_forest,3,Netherlands,Qatar,2223,2022-11-29,win,2,0,2,win,0.40227070152070166,0.5977292984792983
rand_forest,3,Saudi Arabia,Mexico,2223,2022-11-30,loss,1,2,-1,loss,0.7951158008658006,0.20488419913419909
rand_forest,3,Tunisia,France,2223,2022-11-30,win,1,0,1,loss,0.8993765873015874,0.1006234126984127
rand_forest,3,Saudi Arabia,Mexico,2223,2022-11-30,loss,1,2,-1,loss,0.7951158008658006,0.20488419913419909
rand_forest,3,Tunisia,France,2223,2022-11-30,win,1,0,1,loss,0.8993765873015874,0.1006234126984127
rand_forest,3,Canada,Morocco,2223,2022-12-01,loss,1,2,-1,loss,0.727096314796315,0.27290368520368524
rand_forest,3,Croatia,Belgium,2223,2022-12-01,loss,0,0,0,loss,0.5037844155844157,0.49621558441558444
rand_forest,3,Japan,Spain,2223,2022-12-01,win,2,1,1,loss,0.8296039682539681,0.1703960317460319
rand_forest,3,Canada,Morocco,2223,2022-12-01,loss,1,2,-1,loss,0.727096314796315,0.27290368520368524
rand_forest,3,Japan,Spain,2223,2022-12-01,win,2,1,1,loss,0.8296039682539681,0.1703960317460319
rand_forest,3,Ghana,Uruguay,2223,2022-12-02,loss,0,2,-2,loss,0.5039189227439228,0.49608107725607725
rand_forest,3,"Korea, South",Portugal,2223,2022-12-02,win,2,1,1,loss,0.8242689754689757,0.17573102453102446
rand_forest,3,"Korea, South",Portugal,2223,2022-12-02,win,2,1,1,loss,0.8242689754689757,0.17573102453102446
rand_forest,3,Cameroon,Brazil,2223,2022-12-02,win,1,0,1,loss,0.673112950937951,0.32688704906204896
rand_forest,3,Argentina,Australia,2223,2022-12-03,win,2,1,1,win,0.24434300585035862,0.7556569941496409
rand_forest,3,Netherlands,United States,2223,2022-12-03,win,3,1,2,loss,0.7307938450438449,0.26920615495615485
rand_forest,3,Argentina,Australia,2223,2022-12-03,win,2,1,1,win,0.24434300585035862,0.7556569941496409
rand_forest,3,Netherlands,United States,2223,2022-12-03,win,3,1,2,loss,0.7307938450438449,0.26920615495615485
rand_forest,3,England,Senegal,2223,2022-12-04,win,3,0,3,loss,0.5348953074703077,0.46510469252969244
rand_forest,3,Brazil,"Korea, South",2223,2022-12-05,win,4,1,3,win,0.09065834443334449,0.9093416555666556
rand_forest,3,Japan,Croatia,2223,2022-12-05,loss,1,1,0,loss,0.9671051587301588,0.032894841269841275
rand_forest,3,Brazil,"Korea, South",2223,2022-12-05,win,4,1,3,win,0.09065834443334449,0.9093416555666556
rand_forest,3,Japan,Croatia,2223,2022-12-05,loss,2,4,-2,loss,0.9671051587301588,0.032894841269841275
rand_forest,3,Morocco,Spain,2223,2022-12-06,loss,0,0,0,loss,0.7781917887667886,0.22180821123321132
rand_forest,3,Portugal,Switzerland,2223,2022-12-06,win,6,1,5,win,0.23838808194729252,0.7616119180527076
rand_forest,3,Morocco,Spain,2223,2022-12-06,win,3,0,3,loss,0.7781917887667886,0.22180821123321132
rand_forest,3,Portugal,Switzerland,2223,2022-12-06,win,6,1,5,win,0.23838808194729252,0.7616119180527076
rand_forest,3,Croatia,Brazil,2223,2022-12-09,loss,1,1,0,loss,0.7149414162634751,0.28505858373652493
rand_forest,3,Netherlands,Argentina,2223,2022-12-09,loss,2,2,0,win,0.4967226967476966,0.5032773032523035
rand_forest,3,Croatia,Brazil,2223,2022-12-09,win,5,3,2,loss,0.7149414162634751,0.28505858373652493
rand_forest,3,Netherlands,Argentina,2223,2022-12-09,loss,5,6,-1,win,0.4967226967476966,0.5032773032523035
rand_forest,3,Morocco,Portugal,2223,2022-12-10,win,1,0,1,loss,0.8055699494949495,0.19443005050505055
rand_forest,3,England,France,2223,2022-12-10,loss,1,2,-1,loss,0.6089366883116886,0.39106331168831154
rand_forest,3,Morocco,Portugal,2223,2022-12-10,win,1,0,1,loss,0.8055699494949495,0.19443005050505055
rand_forest,3,Argentina,Croatia,2223,2022-12-13,win,3,0,3,win,0.47749978354978345,0.5225002164502168
rand_forest,3,Argentina,Croatia,2223,2022-12-13,win,3,0,3,win,0.47749978354978345,0.5225002164502168
rand_forest,3,France,Morocco,2223,2022-12-14,win,2,0,2,loss,0.6207126345876348,0.37928736541236535
rand_forest,3,France,Morocco,2223,2022-12-14,win,2,0,2,loss,0.6207126345876348,0.37928736541236535
rand_forest,3,Croatia,Morocco,2223,2022-12-17,win,2,1,1,win,0.3088440836940835,0.6911559163059161
rand_forest,3,Croatia,Morocco,2223,2022-12-17,win,2,1,1,win,0.3088440836940835,0.6911559163059161
rand_forest,3,Argentina,France,2223,2022-12-18,loss,3,3,0,win,0.08460634920634923,0.9153936507936506
rand_forest,3,Argentina,France,2223,2022-12-18,win,7,5,2,win,0.08460634920634923,0.9153936507936506
rand_forest,3,United States,Colombia,2223,2023-01-28,loss,0,0,0,loss,0.7916810966810969,0.2083189033189034
rand_forest,3,Argentina,Panama,2223,2023-03-23,win,2,0,2,win,0.07705558673352789,0.9229444132664721
rand_forest,3,Australia,Ecuador,2223,2023-03-24,win,3,1,2,loss,0.7788575036075038,0.22114249639249647
rand_forest,3,Japan,Uruguay,2223,2023-03-24,loss,1,1,0,loss,0.5060517649017647,0.49394823509823527
rand_forest,3,"Korea, South",Colombia,2223,2023-03-24,loss,2,2,0,win,0.14336031746031747,0.8566396825396824
rand_forest,3,France,Netherlands,2223,2023-03-24,win,4,0,4,win,0.3679468253968247,0.6320531746031741
rand_forest,3,Sweden,Belgium,2223,2023-03-24,loss,0,3,-3,loss,0.9649142857142858,0.03508571428571429
rand_forest,3,Morocco,Brazil,2223,2023-03-25,win,2,1,1,loss,0.864586260308319,0.1354137396916808
rand_forest,3,Spain,Norway,2223,2023-03-25,win,3,0,3,win,0.4767404761904762,0.5232595238095239
rand_forest,3,Argentina,Curacao,2223,2023-03-28,win,7,0,7,win,0.16352844343049452,0.8364715565695049
rand_forest,3,Australia,Ecuador,2223,2023-03-28,loss,1,2,-1,loss,0.7788575036075038,0.22114249639249647
rand_forest,3,Germany,Belgium,2223,2023-03-28,loss,2,3,-1,win,0.035302380952380946,0.9646976190476186
rand_forest,3,Japan,Colombia,2223,2023-03-28,loss,1,2,-1,loss,0.9469000000000002,0.05309999999999999
rand_forest,3,"Korea, South",Uruguay,2223,2023-03-28,loss,1,2,-1,loss,0.670458333333333,0.3295416666666662
rand_forest,3,United States,Mexico,2223,2023-04-19,loss,1,1,0,win,0.36550468811804,0.6344953118819611
rand_forest,3,Morocco,Cape Verde,2223,2023-06-12,loss,0,0,0,loss,0.7672230502727407,0.23277694972725935
rand_forest,3,Argentina,Australia,2223,2023-06-15,win,2,0,2,win,0.24434300585035862,0.7556569941496409
rand_forest,3,Colombia,Iraq,2223,2023-06-16,win,1,0,1,win,0.24386492951492952,0.75613507048507
rand_forest,3,Sweden,New Zealand,2223,2023-06-16,win,4,1,3,win,0.3242103174603174,0.6757896825396826
rand_forest,3,Belgium,Austria,2223,2023-06-17,loss,1,1,0,loss,0.724691883116883,0.27530811688311696
rand_forest,3,Qatar,New Zealand,2223,2023-06-19,loss,0,1,-1,win,0.36948103840603846,0.630518961593962
rand_forest,3,Algeria,Tunisia,2223,2023-06-20,loss,1,1,0,loss,0.5039999999999998,0.49600000000000016
rand_forest,3,Brazil,Senegal,2223,2023-06-20,loss,2,4,-2,loss,0.7742967837717832,0.2257032162282162
rand_forest,3,Germany,Colombia,2223,2023-06-20,loss,0,2,-2,loss,0.5702840354090354,0.42971596459096456
rand_forest,3,Austria,Sweden,2223,2023-06-20,win,2,0,2,win,0.20184903429903425,0.7981509657009643
rand_forest,3,Haiti,Qatar,2223,2023-06-25,win,2,1,1,win,0.40682742812742806,0.5931725718725716
rand_forest,3,Haiti,Mexico,2223,2023-06-29,loss,1,3,-2,loss,0.8513418831168829,0.14865811688311686
rand_forest,3,Mexico,Qatar,2223,2023-07-02,loss,0,1,-1,win,0.29062497779997776,0.7093750222000221
rand_forest,3,Panama,Qatar,2223,2023-07-08,win,4,0,4,loss,0.5313213924963928,0.4686786075036072
rand_forest,3,United States,Canada,2223,2023-07-09,loss,2,2,0,win,0.026499567099567092,0.9735004329004326
rand_forest,3,United States,Panama,2223,2023-07-12,loss,1,1,0,win,0.21857548562548568,0.7814245143745155
rand_forest,3,Mexico,Panama,2223,2023-07-16,win,1,0,1,win,9.333333333333333e-4,0.9990666666666668
rand_forest,3,Argentina,Ecuador,2324,2023-09-07,win,1,0,1,win,0.23675503556471073,0.7632449644352902
rand_forest,3,Norway,Jordan,2324,2023-09-07,win,6,0,6,win,0.2708533362062775,0.7291466637937228
rand_forest,3,Germany,Japan,2324,2023-09-09,loss,1,4,-3,win,0.2391090576090576,0.7608909423909423
rand_forest,3,Mexico,Australia,2324,2023-09-09,loss,2,2,0,win,0.49397666222666214,0.506023337773338
rand_forest,3,United States,Uzbekistan,2324,2023-09-09,win,3,0,3,win,0.3624662962037961,0.637533703796204
rand_forest,3,Ecuador,Uruguay,2324,2023-09-12,win,2,1,1,loss,0.5034502331002328,0.49654976689976715
rand_forest,3,Egypt,Tunisia,2324,2023-09-12,loss,1,3,-2,win,0.17907427849927854,0.82092572150072185
rand_forest,3,Germany,France,2324,2023-09-12,win,2,1,1,loss,0.9443110805860805,0.055688919413919416
rand_forest,3,Mexico,Uzbekistan,2324,2023-09-12,loss,3,3,0,win,0.3405937742812741,0.6594062257187253
rand_forest,3,Saudi Arabia,"Korea, South",2324,2023-09-12,loss,0,1,-1,loss,0.6599678571428573,0.34003214285714245
rand_forest,3,Senegal,Algeria,2324,2023-09-12,loss,0,1,-1,loss,0.6657108974358972,0.33428910256410216
rand_forest,3,South Africa,DR Congo,2324,2023-09-12,win,1,0,1,loss,0.897861111111111,0.10213888888888892
rand_forest,3,Sweden,Austria,2324,2023-09-12,loss,1,3,-2,loss,0.6736115079365076,0.3263884920634917
rand_forest,3,Argentina,Paraguay,2324,2023-10-12,win,1,0,1,loss,0.7021616573434576,0.2978383426565438
rand_forest,3,Colombia,Uruguay,2324,2023-10-12,loss,2,2,0,win,0.4331412259309319,0.5668587740690679
rand_forest,3,Algeria,Cape Verde,2324,2023-10-12,win,5,1,4,win,0.47744935064935057,0.5225506493506493
rand_forest,3,Japan,Canada,2324,2023-10-13,win,4,1,3,win,0.37520726218226225,0.6247927378177378
rand_forest,3,"Korea, South",Tunisia,2324,2023-10-13,win,4,0,4,loss,0.8603965645465648,0.13960343545343548
rand_forest,3,New Zealand,DR Congo,2324,2023-10-13,loss,1,1,0,win,0.43871922799422775,0.5612807720057721
rand_forest,3,Austria,Belgium,2324,2023-10-13,loss,2,3,-1,loss,0.8775069985569984,0.12249300144300143
rand_forest,3,Netherlands,France,2324,2023-10-13,loss,1,2,-1,loss,0.6824431457431455,0.3175568542568542
rand_forest,3,Mexico,Ghana,2324,2023-10-14,win,2,0,2,win,0.2797685672514621,0.7202314327485381
rand_forest,3,United States,Germany,2324,2023-10-14,loss,1,3,-2,loss,0.9101380952380951,0.08986190476190475
rand_forest,3,Norway,Spain,2324,2023-10-15,loss,0,1,-1,loss,0.8495230158730159,0.1504769841269841
rand_forest,3,Egypt,Algeria,2324,2023-10-16,loss,1,1,0,win,0.09420833333333337,0.9057916666666667
rand_forest,3,Belgium,Sweden,2324,2023-10-16,loss,1,1,0,win,0.08907201213818863,0.9109279878618114
rand_forest,3,Ecuador,Colombia,2324,2023-10-17,loss,0,0,0,loss,0.5647281801531814,0.43527181984681923
rand_forest,3,Uruguay,Brazil,2324,2023-10-17,win,2,0,2,loss,0.6702086163836176,0.3297913836163838
rand_forest,3,Australia,New Zealand,2324,2023-10-17,win,2,0,2,win,0.3713267482517484,0.6286732517482516
rand_forest,3,Japan,Tunisia,2324,2023-10-17,win,2,0,2,win,0.2300832611832612,0.7699167388167388
rand_forest,3,Mexico,Germany,2324,2023-10-17,loss,2,2,0,loss,0.6527308314234787,0.34726916857652174
rand_forest,3,United States,Ghana,2324,2023-10-17,win,4,0,4,win,0.4729063492063491,0.5270936507936509
rand_forest,3,Argentina,Uruguay,2324,2023-11-16,loss,0,2,-2,win,0.09416811365449182,0.9058318863455097
rand_forest,3,Colombia,Brazil,2324,2023-11-16,win,2,1,1,loss,0.9973656565656566,0.0026343434343434344
rand_forest,3,Jordan,Saudi Arabia,2324,2023-11-21,loss,0,2,-2,loss,0.52372886002886,0.47627113997114
rand_forest,3,Brazil,Argentina,2324,2023-11-21,loss,0,1,-1,loss,0.5043291300203063,0.49567086997969356
rand_forest,3,Paraguay,Colombia,2324,2023-11-21,loss,0,1,-1,loss,0.9975,0.0025
rand_forest,3,Austria,Germany,2324,2023-11-21,win,2,0,2,loss,0.7400091269841261,0.2599908730158731
rand_forest,3,Ghana,Cape Verde,2324,2024-01-14,loss,1,2,-1,win,0.05702976190476191,0.9429702380952381
rand_forest,3,Egypt,Ghana,2324,2024-01-18,loss,2,2,0,win,0.041605952380952375,0.9583940476190476
rand_forest,3,Iraq,Japan,2324,2024-01-19,win,2,1,1,loss,0.9879499999999999,0.012049999999999998
rand_forest,3,Iraq,Japan,2324,2024-01-19,win,2,1,1,loss,0.9879499999999999,0.012049999999999998
rand_forest,3,Jordan,"Korea, South",2324,2024-01-20,loss,2,2,0,loss,0.9426666666666668,0.057333333333333326
rand_forest,3,Jordan,"Korea, South",2324,2024-01-20,loss,2,2,0,loss,0.9426666666666668,0.057333333333333326
rand_forest,3,Morocco,DR Congo,2324,2024-01-21,loss,1,1,0,loss,0.8256460997335995,0.17435390026640024
rand_forest,3,Cape Verde,Egypt,2324,2024-01-22,loss,2,2,0,win,0.378685606060606,0.6213143939393939
rand_forest,3,Australia,Uzbekistan,2324,2024-01-23,loss,1,1,0,loss,0.5054957792207794,0.49450422077922057
rand_forest,3,Australia,Uzbekistan,2324,2024-01-23,loss,1,1,0,loss,0.5054957792207794,0.49450422077922057
rand_forest,3,South Africa,Tunisia,2324,2024-01-24,loss,0,0,0,loss,0.7195870490620487,0.28041295093795093
rand_forest,3,Egypt,DR Congo,2324,2024-01-28,loss,1,1,0,win,0.07300483405483407,0.926995165945166
rand_forest,3,Iraq,Jordan,2324,2024-01-29,loss,2,3,-1,win,0.4026310578310577,0.5973689421689425
rand_forest,3,Iraq,Jordan,2324,2024-01-29,loss,2,3,-1,win,0.4026310578310577,0.5973689421689425
rand_forest,3,Saudi Arabia,"Korea, South",2324,2024-01-30,loss,3,5,-2,loss,0.6599678571428573,0.34003214285714245
rand_forest,3,Saudi Arabia,"Korea, South",2324,2024-01-30,loss,1,1,0,loss,0.6599678571428573,0.34003214285714245
rand_forest,3,Morocco,South Africa,2324,2024-01-30,loss,0,2,-2,loss,0.7257933137124315,0.2742066862875687
rand_forest,3,Australia,"Korea, South",2324,2024-02-02,loss,1,2,-1,loss,0.9665224053724056,0.03347759462759463
rand_forest,3,Australia,"Korea, South",2324,2024-02-02,loss,1,2,-1,loss,0.9665224053724056,0.03347759462759463
rand_forest,3,Iran,Japan,2324,2024-02-03,win,2,1,1,loss,0.6273775613275614,0.37262243867243844
rand_forest,3,Qatar,Uzbekistan,2324,2024-02-03,win,4,3,1,loss,0.7065446386946389,0.2934553613053613
rand_forest,3,Qatar,Uzbekistan,2324,2024-02-03,loss,1,1,0,loss,0.7065446386946389,0.2934553613053613
rand_forest,3,Cape Verde,South Africa,2324,2024-02-03,loss,0,0,0,loss,0.5194042207792212,0.48059577922077873
rand_forest,3,Jordan,"Korea, South",2324,2024-02-06,win,2,0,2,loss,0.9426666666666668,0.057333333333333326
rand_forest,3,Jordan,"Korea, South",2324,2024-02-06,win,2,0,2,loss,0.9426666666666668,0.057333333333333326
rand_forest,3,Iran,Qatar,2324,2024-02-07,loss,2,3,-1,loss,0.5240965367965366,0.4759034632034634
rand_forest,3,Jordan,Qatar,2324,2024-02-10,loss,1,3,-2,win,0.26742184873949587,0.7325781512605042
rand_forest,3,Jordan,Qatar,2324,2024-02-10,loss,1,3,-2,win,0.26742184873949587,0.7325781512605042
rand_forest,3,South Africa,DR Congo,2324,2024-02-10,loss,0,0,0,loss,0.897861111111111,0.10213888888888892
rand_forest,3,Portugal,Sweden,2324,2024-03-21,win,5,2,3,loss,0.6374357142857145,0.36256428571428556
rand_forest,3,Norway,Czech Republic,2324,2024-03-22,loss,1,2,-1,loss,0.9234914085914085,0.07650859140859144
rand_forest,3,Spain,Colombia,2324,2024-03-22,loss,0,1,-1,loss,0.8359302086802087,0.16406979131979127
rand_forest,3,France,Germany,2324,2024-03-23,loss,0,2,-2,win,0.2611326312576309,0.7388673687423682
rand_forest,3,Germany,Netherlands,2324,2024-03-26,win,2,1,1,loss,0.9665999999999999,0.03339999999999999
rand_forest,3,Spain,Brazil,2324,2024-03-26,loss,3,3,0,loss,0.5398630952380957,0.4601369047619045
rand_forest,3,Mexico,Uruguay,2324,2024-06-05,loss,0,4,-4,loss,0.7464479797979792,0.2535520202020201
rand_forest,3,Senegal,DR Congo,2324,2024-06-06,loss,1,1,0,win,0.44732491674991665,0.5526750832500832
rand_forest,3,Netherlands,Canada,2324,2024-06-06,win,4,0,4,win,0.37497846181596167,0.6250215381840387
rand_forest,3,Mexico,Brazil,2324,2024-06-08,loss,2,3,-1,loss,0.6853301654228122,0.3146698345771872
rand_forest,3,Portugal,Croatia,2324,2024-06-08,loss,1,2,-1,loss,0.7751456016206013,0.22485439837939825
rand_forest,3,Switzerland,Austria,2324,2024-06-08,loss,1,1,0,loss,0.843309432234432,0.15669056776556778
rand_forest,3,United States,Colombia,2324,2024-06-08,loss,1,5,-4,loss,0.7916810966810969,0.2083189033189034
rand_forest,3,Argentina,Ecuador,2324,2024-06-09,win,1,0,1,win,0.23675503556471073,0.7632449644352902
rand_forest,3,France,Canada,2324,2024-06-09,loss,0,0,0,win,0.4005137529137528,0.5994862470862471
rand_forest,3,Saudi Arabia,Jordan,2324,2024-06-11,loss,1,2,-1,win,0.1716772005772006,0.8283227994227992
rand_forest,3,United States,Brazil,2324,2024-06-12,loss,1,1,0,loss,0.9734811688311689,0.02651883116883117
rand_forest,3,Germany,Scotland,2324,2024-06-14,win,5,1,4,win,0.376306540440236,0.6236934595597639
rand_forest,3,Spain,Croatia,2324,2024-06-15,win,3,0,3,win,0.34299761904761905,0.6570023809523808
rand_forest,3,Spain,Croatia,2324,2024-06-15,win,3,0,3,win,0.34299761904761905,0.6570023809523808
rand_forest,3,Panama,Paraguay,2324,2024-06-16,loss,0,1,-1,loss,0.7788077200577203,0.22119227994227997
rand_forest,3,Austria,France,2324,2024-06-17,loss,0,1,-1,win,0.3730892857142851,0.6269107142857141
rand_forest,3,Austria,France,2324,2024-06-17,loss,0,1,-1,win,0.3730892857142851,0.6269107142857141
rand_forest,3,Portugal,Czech Republic,2324,2024-06-18,win,2,1,1,loss,0.5092278022630962,0.4907721977369038
rand_forest,3,Portugal,Czech Republic,2324,2024-06-18,win,2,1,1,loss,0.5092278022630962,0.4907721977369038
rand_forest,3,Scotland,Switzerland,2324,2024-06-19,loss,1,1,0,loss,0.6752685425685426,0.3247314574314576
rand_forest,3,Argentina,Canada,2324,2024-06-20,win,2,0,2,win,0.22709796414026281,0.7729020358597368
rand_forest,3,Argentina,Canada,2324,2024-06-21,win,2,0,2,win,0.22709796414026281,0.7729020358597368
rand_forest,3,Netherlands,France,2324,2024-06-21,loss,0,0,0,loss,0.6824431457431455,0.3175568542568542
rand_forest,3,Netherlands,France,2324,2024-06-21,loss,0,0,0,loss,0.6824431457431455,0.3175568542568542
rand_forest,3,Turkiye,Portugal,2324,2024-06-22,loss,0,3,-3,loss,0.7987880952380954,0.20121190476190476
rand_forest,3,Türkiye,Portugal,2324,2024-06-22,loss,0,3,-3,loss,0.6553862082362083,0.34461379176379153
rand_forest,3,Uruguay,Panama,2324,2024-06-23,win,3,1,2,win,0.08349256854256858,0.9165074314574316
